,Unnamed: 0,X,x,y,Labels,Energy,Magnetization,Temp,Min_distance
1477,1199078,1199077,19.8599075176066,-0.624093899484217,1,372,0.96,2.005,5.720387812202352
1478,1199079,1199078,-18.359469937959698,0.62321546559191,0,364,0.95,2.005,5.702616739136966
1479,1199080,1199079,18.4583059380731,-0.8917506509218579,1,338,0.89,2.005,5.01175442119116
1480,1199081,1199080,-18.1602130924618,-0.17285188520132097,0,354,0.94,2.0166666666666697,5.603872924512796
1481,1199082,1199081,19.259412455332,0.0793601050434377,1,354,0.93,2.0166666666666697,5.439622102158547
1482,1199083,1199082,-17.761028434176396,-0.38724637330660405,0,354,0.92,2.0166666666666697,5.386904999836023
1483,1199084,1199083,18.758422761893602,-0.362251971725249,1,342,0.905,2.0166666666666697,5.18475662719677
1484,1199085,1199084,-17.5603751108015,-0.39735856123657304,0,340,0.91,2.02833333333333,5.287975521423944
1485,1199086,1199085,17.9577063397897,-2.73310041947701,1,340,0.865,2.02833333333333,4.755170045302828
1486,1199087,1199086,19.1601959106984,0.747995060945147,1,350,0.925,2.02833333333333,5.362338505908205
1487,1199088,1199087,19.260131937544198,0.110859754659593,1,358,0.93,2.02833333333333,5.4382144679405116
1488,1199089,1199088,-15.0555223204364,-0.229080203054187,0,334,0.785,2.04,4.052957961980363
1489,1199090,1199089,19.160082167592602,-0.00466987181708529,1,350,0.925,2.04,5.395254876907466
1490,1199091,1199090,-15.858394982453401,0.718367239554708,0,322,0.825,2.04,4.451277889338737
1491,1199092,1199091,-17.7587323717489,0.39904036527105896,0,352,0.92,2.04,5.4043681224090525
1492,1199093,1199092,-18.3603289457538,0.261447420653932,0,368,0.95,2.05166666666667,5.703452806523789
1493,1199094,1199093,18.4588949106985,0.620392570984257,1,328,0.89,2.05166666666667,5.016219392136517
1494,1199095,1199094,-16.0573991199721,1.37879874191751,0,316,0.835,2.05166666666667,4.5551474605917095
1495,1199096,1199095,-15.2568220523392,0.19466476713700398,0,318,0.795,2.05166666666667,4.151362447512206
1496,1199097,1199096,-17.460395294156,-0.7645939013840151,0,336,0.905,2.0633333333333304,5.200743368362003
1497,1199098,1199097,18.059382273365102,0.861930822871678,1,336,0.87,2.0633333333333304,4.8097721868718475
1498,1199099,1199098,-17.859313001655,0.862395846704266,0,356,0.925,2.0633333333333304,5.45060655242715
1499,1199100,1199099,-17.7602552835599,0.0569755016468963,0,340,0.92,2.0633333333333304,5.402600510175351
1500,1199101,1199100,-17.9594096546015,0.55977940329637,0,352,0.93,2.075,5.50362836826318
1501,1199102,1199101,16.457853810446302,1.82203827370682,1,318,0.79,2.075,4.01173256254416
1502,1199103,1199102,-17.260098644698697,-0.5727573725997571,0,330,0.895,2.075,5.122242390429502
1503,1199104,1199103,19.059629930764803,-0.0523682022869933,1,350,0.92,2.075,5.3484033872402135
1504,1199105,1199104,-17.5599999544901,-0.0501130566560128,0,338,0.91,2.08666666666667,5.3027999877379335
1505,1199106,1199105,17.658028529106602,0.360450721611228,1,314,0.85,2.08666666666667,4.628408876262854
1506,1199107,1199106,19.659533415308303,0.19791613608454398,1,364,0.95,2.08666666666667,5.6322525199962845
1507,1199108,1199107,-18.2608317113997,-0.10382572710425,0,358,0.945,2.08666666666667,5.653540258354103
1508,1199109,1199108,-17.1594548313445,1.16585995200396,0,332,0.89,2.09833333333333,5.101973821801479
1509,1199110,1199109,18.660036128437103,0.443428511420478,1,342,0.9,2.09833333333333,5.12331371191504
1510,1199111,1199110,-15.358359827481001,-0.64540419462572,0,312,0.8,2.09833333333333,4.189134724010509
1511,1199112,1199111,16.557950623244697,-1.58321042060797,1,314,0.795,2.09833333333333,4.051304367245581
1512,1199113,1199112,-15.257140160794899,2.19553025976229,0,308,0.795,2.11,4.1975882870989185
1513,1199114,1199113,18.1590128114608,-0.0453774619600091,1,326,0.875,2.11,4.901636388431515
1514,1199115,1199114,19.359158298161603,0.160951796114646,1,354,0.935,2.11,5.4847367161791025
1515,1199116,1199115,-16.1609367003789,-1.6472920539241298,0,326,0.84,2.11,4.488618183316688
1516,1199117,1199116,9.85300460617637,2.17062415856813,1,274,0.46,2.1216666666666697,0.7837114025606242
1517,1199118,1199117,18.3595366608571,-1.1969005766207201,1,330,0.885,2.1216666666666697,4.954917985712859
1518,1199119,1199118,-18.5601196851629,-0.0683668867618763,0,380,0.96,2.1216666666666697,5.802931642536101
1519,1199120,1199119,-17.5606942955335,-1.05194804346637,0,344,0.91,2.1216666666666697,5.224398404668717
1520,1199121,1199120,-17.8599152196357,0.532055196950228,0,352,0.925,2.13333333333333,5.4543939478532115
1521,1199122,1199121,18.758223684697896,-0.234690887484037,1,340,0.905,2.13333333333333,5.192260268268462
1522,1199123,1199122,15.859557575838402,2.34813786248525,1,298,0.76,2.13333333333333,3.7116040428215644
1523,1199124,1199123,-14.558112930235698,-0.545106266470052,0,284,0.76,2.13333333333333,3.803261331464931
1524,1199125,1199124,-16.5588839334413,-0.47463667259470294,0,322,0.86,2.145,4.7919211462590745
1525,1199126,1199125,18.158311419457398,-1.07647127837817,1,336,0.875,2.145,4.856837428392069
1526,1199127,1199126,-16.8606363474679,0.513687656039423,0,324,0.875,2.145,4.9554906978916105
1527,1199128,1199127,12.1542597605901,1.5398134694273702,1,256,0.575,2.145,1.8553242779029626
1528,1199129,1199128,-14.7572112504542,0.5983326479144521,0,312,0.77,2.15666666666667,3.9029285094977086
1529,1199130,1199129,17.2575812047488,-1.2359147557640902,1,296,0.83,2.15666666666667,4.40359551326264
1530,1199131,1199130,-16.058815576063,1.4133972406940503,0,316,0.835,2.15666666666667,4.556744577249834
1531,1199132,1199131,-16.6577185046567,1.95355697240282,0,332,0.865,2.15666666666667,4.876777251715169
1532,1199133,1199132,-15.5587653080687,1.61442662772567,0,298,0.81,2.1683333333333303,4.313934044052849
1533,1199134,1199133,-17.060323662649697,-0.518996132683212,0,332,0.885,2.1683333333333303,5.030679075095192
1534,1199135,1199134,18.759712324589,0.28444293458790304,1,332,0.905,2.1683333333333303,5.180269490096712
1535,1199136,1199135,-18.0597368158417,0.0686555232040861,0,354,0.935,2.1683333333333303,5.552338357416332
1536,1199137,1199136,-15.9610867265517,-2.28272081707519,0,322,0.83,2.18,4.360205347966197
1537,1199138,1199137,-16.061630984518498,-0.6358163731302161,0,328,0.835,2.18,4.531264215167429
1538,1199139,1199138,-16.658685015599502,0.6656781219934771,0,324,0.865,2.18,4.851960750128889
1539,1199140,1199139,-18.060178911610603,0.18112560145267498,0,356,0.935,2.18,5.552846392117644
1540,1199141,1199140,18.3584784260396,0.138409810986803,1,340,0.885,2.19166666666667,4.988762656570964
1541,1199142,1199141,-15.9596102145482,1.91538261426519,0,312,0.83,2.19166666666667,4.527686908913861
1542,1199143,1199142,-14.8576731052424,0.927335414567968,0,294,0.775,2.19166666666667,3.9496896789324167
1543,1199144,1199143,-16.3592024885077,0.564328759746903,0,332,0.85,2.19166666666667,4.703958720671841
1544,1199145,1199144,14.7583891826601,0.84046526472285,1,278,0.705,2.20333333333333,3.162838922468584
1545,1199146,1199145,-6.755555134863,-3.14690886816068,2,256,0.37,2.20333333333333,0.43738300725774526
1546,1199147,1199146,14.757126725792197,-4.93735218558336,1,282,0.705,2.20333333333333,3.312015224458721
1547,1199148,1199147,-15.1591054444213,-1.05380834496929,0,290,0.79,2.20333333333333,4.044614006280424
1548,1199149,1199148,-11.5592034523991,-1.3083213541928702,0,258,0.61,2.215,2.2733714155284916
1549,1199150,1199149,-1.14268501903705,3.43313678549351,2,240,0.09,2.215,3.1555367666183285
1550,1199151,1199150,16.258890599099,-0.860658018485881,1,318,0.78,2.215,3.916261749764216
1551,1199152,1199151,16.755916307572697,-1.0385490739810799,1,304,0.805,2.215,4.157644679872157
1552,1199153,1199152,17.2590325464919,0.41672445385848406,1,308,0.83,2.2266666666666697,4.427079839847826
1553,1199154,1199153,17.5576102722555,-0.9242276043672791,1,332,0.845,2.2266666666666697,4.561310995852434
1554,1199155,1199154,16.8575316391724,0.16550599989208098,1,294,0.81,2.2266666666666697,4.24258466905489
1555,1199156,1199155,18.3583927653394,-1.05557009217885,1,330,0.885,2.2266666666666697,4.957263412933194
1556,1199157,1199156,-11.9515567006758,3.5985604495867802,0,256,0.63,2.23833333333333,2.4998435339834404
1557,1199158,1199157,15.657462470172998,0.7422395573667091,1,296,0.75,2.23833333333333,3.614823682066267
1558,1199159,1199158,15.058982039679899,2.0037238175253997,1,288,0.72,2.23833333333333,3.32219001924672
1559,1199160,1199159,-14.2608626276492,-1.08978048189703,0,272,0.745,2.23833333333333,3.6027577987430726
1560,1199161,1199160,-15.3600604284963,-0.345965933991146,0,312,0.8,2.25,4.206967875100539
1561,1199162,1199161,18.9599011947653,-1.4227866446930701,1,352,0.915,2.25,5.252510801012765
1562,1199163,1199162,-15.5582214987825,0.7804241864036779,0,302,0.81,2.25,4.300591852238842
1563,1199164,1199163,-9.858995113635132,-1.68469714705329,0,264,0.525,2.25,1.4111637006409397
1564,1199165,1199164,-1.6508177053541202,-3.55863732773426,2,230,0.115,2.26166666666667,2.9465629991247195
1565,1199166,1199165,16.7596310469758,-0.012843536526486,1,300,0.805,2.26166666666667,4.207229517624314
1566,1199167,1199166,15.955669687142901,-0.535399019427267,1,282,0.765,2.26166666666667,3.78327798509363
1567,1199168,1199167,16.7601012751939,2.31227775024685,1,318,0.805,2.26166666666667,4.162027623435539
1568,1199169,1199168,-13.0614015731997,-4.44887860389908,0,268,0.685,2.2733333333333303,3.0221762438866704
1569,1199170,1199169,2.8557001327646696,4.55741624466682,2,242,0.11,2.2733333333333303,2.9570856723539696
1570,1199171,1199170,-16.3576939800527,0.65706550617975,0,314,0.85,2.2733333333333303,4.701643568197606
1571,1199172,1199171,13.855389510623,-0.42121137390222496,1,262,0.66,2.2733333333333303,2.755858622954596
1572,1199173,1199172,14.457926788898801,-1.17605535475731,1,276,0.69,2.285,3.006594745832922
1573,1199174,1199173,-10.8565087626614,-0.123927644886595,0,224,0.575,2.285,1.953088625197739
1574,1199175,1199174,16.959508483479997,-0.42014051168060795,1,296,0.815,2.285,4.288420929538311
1575,1199176,1199175,-9.75939364939123,-3.43540059509625,0,288,0.52,2.285,1.2957134799223722
1576,1199177,1199176,17.1581890921445,0.6056985886408629,1,312,0.825,2.29666666666667,4.36824483600789
1577,1199178,1199177,16.6583995011265,-1.3961524415605,1,300,0.8,2.29666666666667,4.102048994520763
1578,1199179,1199178,-11.057778892288802,-3.4889586076529198,0,276,0.585,2.29666666666667,1.9352106053493907
1579,1199180,1199179,6.558286074621839,9.65154946021606,2,226,0.295,2.29666666666667,1.172712491228894
1580,1199181,1199180,9.65554949030609,-2.2002040317600695,1,244,0.45,2.30833333333333,0.6859565302369772
1581,1199182,1199181,-14.2591897485971,-1.06553237268708,0,278,0.745,2.30833333333333,3.604794415860924
1582,1199183,1199182,18.7595970208072,0.7089854343212559,1,344,0.905,2.30833333333333,5.163435624978388
1583,1199184,1199183,-14.7599481670437,0.921597513383784,0,310,0.77,2.30833333333333,3.900828290984748
1584,1199185,1199184,-14.461352707602598,-2.29832222723265,0,298,0.755,2.32,3.611243272510117
1585,1199186,1199185,-2.24394953111748,6.700980439198281,2,242,0.145,2.32,2.8796844241604633
1586,1199187,1199186,11.8566717702674,2.6270278254751296,1,236,0.56,2.32,1.705319791952837
1587,1199188,1199187,17.0595988906214,1.1585858056965501,1,308,0.82,2.32,4.305264665801302
1588,1199189,1199188,13.852591553050699,-3.8812736347208303,1,270,0.66,2.3316666666666697,2.744527136213423
1589,1199190,1199189,18.357400360203897,-1.21981531134583,1,344,0.885,2.3316666666666697,4.9534722682987535
1590,1199191,1199190,-9.55533370977548,-1.2647970078283102,0,262,0.51,2.3316666666666697,1.333566715627374
1591,1199192,1199191,5.0497165328523606,-2.00704360659728,2,254,0.22,2.3316666666666697,1.8670173943748594
1592,1199193,1199192,-1.84784676893601,3.1238190682647504,2,208,0.125,2.34333333333333,2.807288382036681
1593,1199194,1199193,11.2600460341224,6.30035517368373,1,258,0.53,2.34333333333333,1.5599484580839815
1594,1199195,1199194,16.059388841545598,3.8128481257616205,1,298,0.77,2.34333333333333,3.83045405398577
1595,1199196,1199195,12.8561086062223,-4.68146649906127,1,262,0.61,2.34333333333333,2.373776805662556
1596,1199197,1199196,-15.6570939519468,-0.0565261668008941,0,308,0.815,2.355,4.351463936434825
1597,1199198,1199197,2.65373965444883,4.5978147657967,2,222,0.1,2.355,3.0591845686579493
1598,1199199,1199198,-12.1542552919841,-1.26569498314063,0,272,0.64,2.355,2.563040109447542
1599,1199200,1199199,-16.0576368372826,1.19844142632276,0,304,0.835,2.355,4.551689373319256
1600,1199201,1199200,14.357856727704599,2.09402836219411,1,258,0.685,2.36666666666667,2.97727418347078
1601,1199202,1199201,1.6528648648004198,-1.82093205733733,2,262,0.05,2.36666666666667,3.538090309297194
1602,1199203,1199202,-16.6596384256477,-0.375517483884385,0,318,0.865,2.36666666666667,4.8528423429639655
1603,1199204,1199203,2.1467197273735903,0.6847993484438759,2,214,0.075,2.36666666666667,3.21348940145535
1604,1199205,1199204,8.7513552085051,-3.7464141371759396,1,230,0.405,2.3783333333333303,0.441965206307282
1605,1199206,1199205,-16.1590155272346,0.9526063157110051,0,302,0.84,2.3783333333333303,4.60037814468095
1606,1199207,1199206,12.9559673688649,-1.9917230597184399,1,264,0.615,2.3783333333333303,2.261780533041057
1607,1199208,1199207,-10.6554503331805,3.8001789353458704,0,242,0.565,2.3783333333333303,1.8566471409994239
1608,1199209,1199208,-10.9532857532645,1.5649619591086799,0,254,0.58,2.39,2.022772732846232
1609,1199210,1199209,9.35440112785215,-8.47855847705617,1,244,0.435,2.39,0.5018969018092686
1610,1199211,1199210,5.54826843070146,-8.898363585592099,2,250,0.245,2.39,1.551599776941284
1611,1199212,1199211,10.349760667969699,-6.59289571660102,1,262,0.485,2.39,1.0724881204398113
1612,1199213,1199212,1.15131218649601,5.8432118766456,2,246,0.025,2.40166666666667,3.7694718905858116
1613,1199214,1199213,16.3555173151003,-3.1022335443052995,1,304,0.785,2.40166666666667,3.95429775286108
1614,1199215,1199214,13.3566872200526,0.338085747155131,1,260,0.635,2.40166666666667,2.5011857819653467
1615,1199216,1199215,-10.3613371906431,-6.2682663816530395,0,256,0.55,2.40166666666667,1.6163547705730144
1616,1199217,1199216,-6.45562801234003,-2.3607191557758798,2,214,0.355,2.41333333333333,0.51149387572414
1617,1199218,1199217,-12.059374851937001,-3.52024853768409,0,276,0.635,2.41333333333333,2.4314668217129025
1618,1199219,1199218,-11.656670641401401,-1.5655881227527402,0,266,0.615,2.41333333333333,2.2822548178324964
1619,1199220,1199219,-10.2589288299173,1.0192692222528,0,248,0.545,2.41333333333333,1.6509565946453468
1620,1199221,1199220,6.652613613313,-5.77849088589481,2,234,0.3,2.425,1.0979385258884005
1621,1199222,1199221,8.24779759486496,-6.1654915598101,2,228,0.38,2.425,0.3907246694291892
1622,1199223,1199222,12.0548780259426,-1.3754782609469802,1,230,0.57,2.425,1.8014725942699097
1623,1199224,1199223,-14.759336913124098,1.76440022721571,0,282,0.77,2.425,3.922908136946898
1624,1199225,1199224,-13.7587281344929,0.00291134218057076,0,286,0.72,2.4366666666666696,3.4019907138772187
1625,1199226,1199225,8.952536080132449,1.67835031675936,1,214,0.415,2.4366666666666696,0.31010675870961235
1626,1199227,1199226,-5.44849231258137,5.9929053033100494,2,218,0.305,2.4366666666666696,1.3002423775851055
1627,1199228,1199227,-13.158591869612902,-0.7195390593371309,0,266,0.69,2.4366666666666696,3.1029500288070184
1628,1199229,1199228,10.457078590135099,-1.5260574648313998,1,206,0.49,2.44833333333333,1.0008086382332069
1629,1199230,1199229,-4.2553321083746,2.25093328480201,2,192,0.245,2.44833333333333,1.7053924146024346
1630,1199231,1199230,7.55765354316795,-2.8428906729567998,2,250,0.345,2.44833333333333,0.5702150049781533
1631,1199232,1199231,8.14886612277005,-7.771679049268019,2,214,0.375,2.44833333333333,0.4947579593178662
1632,1199233,1199232,-6.65345665616696,-2.77867885544789,2,218,0.365,2.46,0.41717163317646344
1633,1199234,1199233,3.54480277752995,-2.9094125506682795,2,232,0.145,2.46,2.514478829868348
1634,1199235,1199234,12.959378695134001,4.482016964833241,1,264,0.615,2.46,2.2614652914083986
1635,1199236,1199235,10.355491504053699,2.42728680409793,1,238,0.485,2.46,0.976651010245193
1636,1199237,1199236,-0.9571975440722099,-6.75969769964437,2,230,0.08,2.47166666666667,3.6490436751819884
1637,1199238,1199237,6.447074166385571,-1.6586605258696399,2,218,0.29,2.47166666666667,1.2054434679428887
1638,1199239,1199238,5.55025281575626,1.9295677266465,2,200,0.245,2.47166666666667,1.6668268686317818
1639,1199240,1199239,-10.0550364042586,1.6210376642071,0,220,0.535,2.47166666666667,1.5867371633559777
1640,1199241,1199240,11.4529491837348,-3.5936480046463104,1,234,0.54,2.4833333333333303,1.5396849924579603
1641,1199242,1199241,11.5537284454285,-0.8967017383167,1,228,0.545,2.4833333333333303,1.5816952407444298
1642,1199243,1199242,-6.35197946274002,-0.862141455861519,2,222,0.35,2.4833333333333303,0.5268227306242278
1643,1199244,1199243,-8.65424005175145,-3.55522166457008,0,210,0.465,2.4833333333333303,0.8020988807038762
1644,1199245,1199244,9.154685287527052,0.7201661207230151,1,232,0.425,2.495,0.46065040117582734
1645,1199246,1199245,16.5547160123985,-2.9700275928349,1,320,0.795,2.495,4.05288857879515
1646,1199247,1199246,13.956563728422301,-0.215074403862839,1,262,0.665,2.495,2.8149137994812814
1647,1199248,1199247,8.05779051685874,7.645481761068259,2,240,0.37,2.495,0.26695643144805037
1648,1199249,1199248,2.8488456850822206,1.6189655857778702,2,190,0.11,2.50666666666667,2.9419030424168704
1649,1199250,1199249,9.85668946813903,-1.2230288532394398,1,218,0.46,2.50666666666667,0.7177995982060346
1650,1199251,1199250,7.65768956504303,5.85143247629429,2,218,0.35,2.50666666666667,0.605374574877025
1651,1199252,1199251,9.35241370971901,-0.575517519620751,1,196,0.435,2.50666666666667,0.5093143026778801
