"","X","x","y","Labels","Energy","Magnetization","Temp"
"1196993",1196992,18.0600462347338,1.9055260878111,1,330,0.87,2.22666666666667
"1196994",1196993,13.8605442190334,2.55390162323729,1,282,0.66,2.22666666666667
"1196995",1196994,12.3566267548019,-0.804583646376952,1,262,0.585,2.22666666666667
"1196996",1196995,16.6613850076911,1.66614137051403,1,298,0.8,2.22666666666667
"1196997",1196996,-14.3597302298122,-1.44142928695599,0,284,0.75,2.23833333333333
"1196998",1196997,17.9594698185946,0.636038693842204,1,312,0.865,2.23833333333333
"1196999",1196998,10.2535166385705,0.452591975677976,1,242,0.48,2.23833333333333
"1197000",1196999,-17.6603643367721,-0.113728543302713,0,338,0.915,2.23833333333333
"1197001",1197000,-16.2603907962763,-1.74335494864411,0,314,0.845,2.25
"1197002",1197001,18.4584676290589,0.349836387854256,1,326,0.89,2.25
"1197003",1197002,-16.8605439034698,-0.515063874488251,0,326,0.875,2.25
"1197004",1197003,-16.3604872556397,-0.227280505510683,0,322,0.85,2.25
"1197005",1197004,-0.953789614729738,-3.77976128551746,2,250,0.08,2.26166666666667
"1197006",1197005,16.9583486500305,0.910536709791108,1,318,0.815,2.26166666666667
"1197007",1197006,12.4535488723292,1.90150007277438,1,258,0.59,2.26166666666667
"1197008",1197007,16.2606190033425,3.56280879229406,1,300,0.78,2.26166666666667
"1197009",1197008,-13.5607390809152,-2.89877661415938,0,272,0.71,2.27333333333333
"1197010",1197009,5.85598711342912,5.4966129619389,2,242,0.26,2.27333333333333
"1197011",1197010,-10.056320148758,-1.23712548077395,0,252,0.535,2.27333333333333
"1197012",1197011,14.3578075232789,0.818847458074233,1,292,0.685,2.27333333333333
"1197013",1197012,17.7576603896635,-1.16745348616663,1,326,0.855,2.285
"1197014",1197013,-15.9587212784531,-0.936166250739507,0,320,0.83,2.285
"1197015",1197014,15.6575455518582,0.764770500419949,1,286,0.75,2.285
"1197016",1197015,-0.152508302514859,0.157876904146666,2,216,0.04,2.285
"1197017",1197016,15.2565165441411,-0.515743850521556,1,270,0.73,2.29666666666667
"1197018",1197017,15.2578686006475,1.91882911132027,1,296,0.73,2.29666666666667
"1197019",1197018,-12.3580233321266,-1.06713431273791,0,286,0.65,2.29666666666667
"1197020",1197019,8.15766229411852,7.03218302434209,2,218,0.375,2.29666666666667
"1197021",1197020,7.15170800887066,-3.43853413665404,2,248,0.325,2.30833333333333
"1197022",1197021,-12.0588777271183,-2.47627822903745,0,260,0.635,2.30833333333333
"1197023",1197022,11.7546369228266,-4.15347411106426,1,268,0.555,2.30833333333333
"1197024",1197023,-14.0581592498432,2.93462758596189,0,308,0.735,2.30833333333333
"1197025",1197024,-15.2614510250008,-0.197264374605262,0,300,0.795,2.32
"1197026",1197025,7.75303262381272,-1.4429177960104,2,234,0.355,2.32
"1197027",1197026,17.2581656149337,0.130783114653975,1,298,0.83,2.32
"1197028",1197027,18.0585186385841,-0.353168835566867,1,328,0.87,2.32
"1197029",1197028,10.3579616386311,-1.09074609738774,1,250,0.485,2.33166666666667
"1197030",1197029,14.2562088291972,-3.86110709455915,1,304,0.68,2.33166666666667
"1197031",1197030,-11.3545578415232,-0.000379930927106366,0,272,0.6,2.33166666666667
"1197032",1197031,9.95165555599105,-3.62226620558361,1,224,0.465,2.33166666666667
"1197033",1197032,-11.058786857314,0.706197646675718,0,250,0.585,2.34333333333333
"1197034",1197033,6.75796512819028,6.31162958446138,2,224,0.305,2.34333333333333
"1197035",1197034,17.1581776081886,-0.0181375851094207,1,296,0.825,2.34333333333333
"1197036",1197035,8.25201866703077,-8.28575751781229,2,238,0.38,2.34333333333333
"1197037",1197036,-15.2578143267836,0.932886091726551,0,288,0.795,2.355
"1197038",1197037,13.1561072745831,0.462258817744809,1,262,0.625,2.355
"1197039",1197038,-10.1571099088431,0.320064272274856,0,236,0.54,2.355
"1197040",1197039,-11.9571276212369,1.99487455988848,0,272,0.63,2.355
"1197041",1197040,14.3534156160485,-2.88415461152585,1,276,0.685,2.36666666666667
"1197042",1197041,4.74876430777631,-7.39133183200541,2,244,0.205,2.36666666666667
"1197043",1197042,-11.0593182430613,-1.12433786574657,0,246,0.585,2.36666666666667
"1197044",1197043,-1.150754930312,0.173018348944004,2,242,0.09,2.36666666666667
"1197045",1197044,9.85568527755149,1.58131386330714,1,210,0.46,2.37833333333333
"1197046",1197045,-13.4577960624501,-2.15775340435019,0,316,0.705,2.37833333333333
"1197047",1197046,4.65704360285994,2.34568792142348,2,224,0.2,2.37833333333333
"1197048",1197047,-15.1586308880479,2.47675201380311,0,288,0.79,2.37833333333333
"1197049",1197048,-11.657396000768,3.41596546512399,0,234,0.615,2.39
"1197050",1197049,14.7555759570289,-0.806825248407177,1,270,0.705,2.39
"1197051",1197050,1.33962662378008,-8.36944763708395,2,216,0.035,2.39
"1197052",1197051,6.05262387472816,0.478416206967534,2,224,0.27,2.39
"1197053",1197052,8.25329722080422,1.63529663563314,2,226,0.38,2.40166666666667
"1197054",1197053,12.9557301678336,-4.8926940712139,1,250,0.615,2.40166666666667
"1197055",1197054,9.35846372639471,5.97618616880707,1,230,0.435,2.40166666666667
"1197056",1197055,-5.15767194578728,-0.294257634728807,2,238,0.29,2.40166666666667
"1197057",1197056,-6.15564884808291,-4.17810466253353,2,224,0.34,2.41333333333333
"1197058",1197057,-11.9604094531921,-1.33426566676017,0,256,0.63,2.41333333333333
"1197059",1197058,-12.1588297120833,2.41838119381663,0,262,0.64,2.41333333333333
"1197060",1197059,-10.1542190572547,-1.68240001387338,0,278,0.54,2.41333333333333
"1197061",1197060,1.34989082440905,-5.69671791156494,2,206,0.035,2.425
"1197062",1197061,15.2545244453679,-0.223965796907013,1,270,0.73,2.425
"1197063",1197062,12.8572260810035,-1.42438610338702,1,254,0.61,2.425
"1197064",1197063,-12.8545998897859,3.31163580335067,0,280,0.675,2.425
"1197065",1197064,-5.2536373446195,-2.42129222438767,2,202,0.295,2.43666666666667
"1197066",1197065,13.8575251586856,-2.56204760517874,1,258,0.66,2.43666666666667
"1197067",1197066,0.0547402375320153,1.73599436940659,2,230,0.03,2.43666666666667
"1197068",1197067,-15.0589990046802,0.0278485365236214,0,282,0.785,2.43666666666667
"1197069",1197068,9.35535609095399,-1.94475402169071,1,242,0.435,2.44833333333333
"1197070",1197069,-1.74385097863074,12.0688719166164,2,242,0.12,2.44833333333333
"1197071",1197070,11.0593624646965,2.59733584545937,1,226,0.52,2.44833333333333
"1197072",1197071,12.4544439154277,-3.79584435233124,1,236,0.59,2.44833333333333
"1197073",1197072,-7.75608618713502,-1.16795393429499,0,238,0.42,2.46
"1197074",1197073,6.65142890157373,-1.63539513054759,2,216,0.3,2.46
"1197075",1197074,2.44745515849154,-3.64989485012359,2,224,0.09,2.46
"1197076",1197075,11.8556871382396,2.60196054482177,1,256,0.56,2.46
"1197077",1197076,-10.0540430777541,2.66554085686233,0,236,0.535,2.47166666666667
"1197078",1197077,5.24991612939235,1.61171557231886,2,190,0.23,2.47166666666667
"1197079",1197078,12.5553495819966,0.686950887614496,1,248,0.595,2.47166666666667
"1197080",1197079,-5.0513849832187,-3.56611943827982,2,236,0.285,2.47166666666667
"1197081",1197080,9.85815364605268,-1.73778109485181,1,236,0.46,2.48333333333333
"1197082",1197081,7.65208845210294,-0.795847987116236,2,222,0.35,2.48333333333333
"1197083",1197082,-9.85494463415707,0.493616762887297,0,224,0.525,2.48333333333333
"1197084",1197083,-13.0587741462946,-2.35584428237427,0,240,0.685,2.48333333333333
"1197085",1197084,5.95256292975039,-3.15942153839895,2,202,0.265,2.495
"1197086",1197085,8.45404112667215,-0.456161830106233,2,200,0.39,2.495
"1197087",1197086,12.156266804604,-2.06889808479638,1,244,0.575,2.495
"1197088",1197087,6.85707622545532,7.06214097654785,2,232,0.31,2.495
"1197089",1197088,1.65243172478994,2.83330111198508,2,224,0.05,2.50666666666667
"1197090",1197089,10.6549212800386,-0.130954044962696,1,242,0.5,2.50666666666667
"1197091",1197090,11.251743790562,-3.11400798140798,1,250,0.53,2.50666666666667
"1197092",1197091,-0.450584219562111,0.910567869562439,2,194,0.055,2.50666666666667
"1197093",1197092,-4.75725253621035,-5.1427934917601,2,204,0.27,2.51833333333333
"1197094",1197093,6.25744562311094,0.837034710883371,2,200,0.28,2.51833333333333
"1197095",1197094,11.1574021245534,4.4324794752566,1,226,0.525,2.51833333333333
"1197096",1197095,6.75227060036438,-1.30760072210425,2,180,0.305,2.51833333333333
"1197097",1197096,13.3574594975677,-3.73795911885162,1,282,0.635,2.53
"1197098",1197097,-6.4527261559489,9.35170478072926,2,284,0.355,2.53
"1197099",1197098,-3.74839269317921,1.53092310220377,2,224,0.22,2.53
"1197100",1197099,6.84830412020753,-3.80508042865677,2,220,0.31,2.53
"1197101",1197100,-9.05560918920291,1.61931727500125,0,226,0.485,2.54166666666667
"1197102",1197101,-2.75717784205194,-1.42175488905716,2,206,0.17,2.54166666666667
"1197103",1197102,2.95308480056065,7.80704902355045,2,206,0.115,2.54166666666667
"1197104",1197103,5.25402797931911,2.08189984985903,2,200,0.23,2.54166666666667
"1197105",1197104,-11.9522460569922,1.5151942130157,0,250,0.63,2.55333333333333
"1197106",1197105,-2.05773168431518,-4.60532302838574,2,214,0.135,2.55333333333333
"1197107",1197106,11.2525764695223,-0.152461484492669,1,226,0.53,2.55333333333333
"1197108",1197107,-9.05558341655206,-0.628873309252459,0,178,0.485,2.55333333333333
"1197109",1197108,8.65563233398769,-3.05716247188368,1,212,0.4,2.565
"1197110",1197109,15.7591272584751,-0.495426422660099,1,268,0.755,2.565
"1197111",1197110,-1.05182097942192,4.61709998146575,2,192,0.085,2.565
"1197112",1197111,6.74975849825923,-1.48496596216145,2,220,0.305,2.565
"1197113",1197112,-6.15463186844222,4.42362294456172,2,200,0.34,2.57666666666667
"1197114",1197113,7.65482378566744,-2.22771678208396,2,204,0.35,2.57666666666667
"1197115",1197114,8.25470882378592,4.45970455127054,2,216,0.38,2.57666666666667
"1197116",1197115,10.4531985124857,-1.93411903780828,1,224,0.49,2.57666666666667
"1197117",1197116,3.35761216991136,7.94544640950008,2,204,0.135,2.58833333333333
"1197118",1197117,-9.35129976995334,0.542902128009133,0,224,0.5,2.58833333333333
"1197119",1197118,-3.65161157463258,3.30343388761512,2,198,0.215,2.58833333333333
"1197120",1197119,-3.95444932140283,0.621403390521829,2,230,0.23,2.58833333333333
"1197121",1197120,-17.9599875567981,0.00355790815081286,0,360,0.93,1.9
"1197122",1197121,18.6592075802722,0.390250742094354,1,348,0.9,1.9
"1197123",1197122,19.5593565955573,-0.573836435879383,1,358,0.945,1.9
"1197124",1197123,19.060576441514,0.33967983743896,1,354,0.92,1.9
"1197125",1197124,-17.8601964550909,-0.485764356685562,0,350,0.925,1.91166666666667
"1197126",1197125,19.6590394804932,-0.207503430543062,1,366,0.95,1.91166666666667
"1197127",1197126,19.8597010979479,-0.16726989261543,1,372,0.96,1.91166666666667
"1197128",1197127,19.259708362287,0.138361427766655,1,356,0.93,1.91166666666667
"1197129",1197128,-17.1604843354015,-1.46974326226478,0,330,0.89,1.92333333333333
"1197130",1197129,18.7603966009015,1.71896727447576,1,358,0.905,1.92333333333333
"1197131",1197130,-17.561034276827,1.23407596494177,0,360,0.91,1.92333333333333
"1197132",1197131,-18.860236998239,0.0637878079544149,0,386,0.975,1.92333333333333
"1197133",1197132,-18.5605803425231,-0.0609756873875375,0,370,0.96,1.935
"1197134",1197133,19.9601200632434,-0.229548048394378,1,376,0.965,1.935
"1197135",1197134,17.456347320624,-0.355180243036871,1,332,0.84,1.935
"1197136",1197135,-17.9606941223024,-0.70961074686796,0,362,0.93,1.935
"1197137",1197136,-17.6602071693278,0.801896811039069,0,340,0.915,1.94666666666667
"1197138",1197137,18.6577167500319,-0.33527539181444,1,336,0.9,1.94666666666667
"1197139",1197138,18.9593687353464,-0.614437354697367,1,344,0.915,1.94666666666667
"1197140",1197139,-16.858424690351,0.053682130962026,0,330,0.875,1.94666666666667
